category,product_title,product_url,discount,shop,price_rsd,is_cheapest,source_file,date,time
bombone,Gumene bombone PIONIR Menthol 100g,https://cenoteka.rs/p/gumene-bombone-pionir-menthol-100g/,-24%,dis,124.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone PIONIR Menthol 100g,https://cenoteka.rs/p/gumene-bombone-pionir-menthol-100g/,-24%,tempo,127.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone PIONIR Menthol 100g,https://cenoteka.rs/p/gumene-bombone-pionir-menthol-100g/,-24%,univerexport,130.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone BEBETO Spaghetti jagoda 80g,https://cenoteka.rs/p/gumene-bombone-bebeto-spaghetti-jagoda-80g/,-15%,maxi,89.99,True,page003,03-10-2025,14:46:08
bombone,Gumene bombone BEBETO Spaghetti jagoda 80g,https://cenoteka.rs/p/gumene-bombone-bebeto-spaghetti-jagoda-80g/,-15%,univerexport,94.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone BEBETO Spaghetti jagoda 80g,https://cenoteka.rs/p/gumene-bombone-bebeto-spaghetti-jagoda-80g/,-15%,idea,96.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone BEBETO Spaghetti jagoda 80g,https://cenoteka.rs/p/gumene-bombone-bebeto-spaghetti-jagoda-80g/,-15%,roda,96.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone BEBETO Spaghetti jagoda 80g,https://cenoteka.rs/p/gumene-bombone-bebeto-spaghetti-jagoda-80g/,-15%,tempo,104.49,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone BEBETO Spaghetti jagoda 80g,https://cenoteka.rs/p/gumene-bombone-bebeto-spaghetti-jagoda-80g/,-15%,dis,105.78,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 45g,https://cenoteka.rs/p/bombone-mandms-kikiriki-45g/,-21%,univerexport,94.99,True,page003,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 45g,https://cenoteka.rs/p/bombone-mandms-kikiriki-45g/,-21%,dis,109.99,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 45g,https://cenoteka.rs/p/bombone-mandms-kikiriki-45g/,-21%,maxi,112.49,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 45g,https://cenoteka.rs/p/bombone-mandms-kikiriki-45g/,-21%,tempo,112.49,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 45g,https://cenoteka.rs/p/bombone-mandms-kikiriki-45g/,-21%,roda,114.99,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 45g,https://cenoteka.rs/p/bombone-mandms-kikiriki-45g/,-21%,idea,119.99,False,page003,03-10-2025,14:46:08
bombone,Bombone HARIBO Happy cola 200g,https://cenoteka.rs/p/bombone-haribo-happy-cola-200g/,-12%,idea,259.99,True,page003,03-10-2025,14:46:08
bombone,Bombone HARIBO Happy cola 200g,https://cenoteka.rs/p/bombone-haribo-happy-cola-200g/,-12%,roda,259.99,True,page003,03-10-2025,14:46:08
bombone,Bombone HARIBO Happy cola 200g,https://cenoteka.rs/p/bombone-haribo-happy-cola-200g/,-12%,maxi,278.99,False,page003,03-10-2025,14:46:08
bombone,Bombone HARIBO Happy cola 200g,https://cenoteka.rs/p/bombone-haribo-happy-cola-200g/,-12%,tempo,278.99,False,page003,03-10-2025,14:46:08
bombone,Bombone HARIBO Happy cola 200g,https://cenoteka.rs/p/bombone-haribo-happy-cola-200g/,-12%,dis,279.98,False,page003,03-10-2025,14:46:08
bombone,Bombone HARIBO Happy cola 200g,https://cenoteka.rs/p/bombone-haribo-happy-cola-200g/,-12%,univerexport,294.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol strong 100g,https://cenoteka.rs/p/bombone-pionir-menthol-strong-100g/,-6%,dis,59.99,True,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol strong 100g,https://cenoteka.rs/p/bombone-pionir-menthol-strong-100g/,-6%,tempo,62.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol strong 100g,https://cenoteka.rs/p/bombone-pionir-menthol-strong-100g/,-6%,maxi,62.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol strong 100g,https://cenoteka.rs/p/bombone-pionir-menthol-strong-100g/,-6%,idea,63.45,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol strong 100g,https://cenoteka.rs/p/bombone-pionir-menthol-strong-100g/,-6%,roda,63.45,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol strong 100g,https://cenoteka.rs/p/bombone-pionir-menthol-strong-100g/,-6%,univerexport,63.99,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Fruit 38g,https://cenoteka.rs/p/bombone-mentos-fruit-38g/,-33%,idea,71.99,True,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Fruit 38g,https://cenoteka.rs/p/bombone-mentos-fruit-38g/,-33%,roda,71.99,True,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Fruit 38g,https://cenoteka.rs/p/bombone-mentos-fruit-38g/,-33%,tempo,85.49,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Fruit 38g,https://cenoteka.rs/p/bombone-mentos-fruit-38g/,-33%,maxi,85.49,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Fruit 38g,https://cenoteka.rs/p/bombone-mentos-fruit-38g/,-33%,univerexport,89.99,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Fruit 38g,https://cenoteka.rs/p/bombone-mentos-fruit-38g/,-33%,dis,107.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol to go 100g,https://cenoteka.rs/p/bombone-pionir-menthol-to-go-100g/,-13%,idea,142.99,True,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol to go 100g,https://cenoteka.rs/p/bombone-pionir-menthol-to-go-100g/,-13%,roda,142.99,True,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol to go 100g,https://cenoteka.rs/p/bombone-pionir-menthol-to-go-100g/,-13%,tempo,161.49,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol to go 100g,https://cenoteka.rs/p/bombone-pionir-menthol-to-go-100g/,-13%,maxi,161.49,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol to go 100g,https://cenoteka.rs/p/bombone-pionir-menthol-to-go-100g/,-13%,univerexport,164.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol to go 100g,https://cenoteka.rs/p/bombone-pionir-menthol-to-go-100g/,-13%,dis,164.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Mede 200g,https://cenoteka.rs/p/gumene-bombone-haribo-mede-200g/,-12%,idea,259.99,True,page003,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Mede 200g,https://cenoteka.rs/p/gumene-bombone-haribo-mede-200g/,-12%,roda,259.99,True,page003,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Mede 200g,https://cenoteka.rs/p/gumene-bombone-haribo-mede-200g/,-12%,maxi,278.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Mede 200g,https://cenoteka.rs/p/gumene-bombone-haribo-mede-200g/,-12%,tempo,278.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Mede 200g,https://cenoteka.rs/p/gumene-bombone-haribo-mede-200g/,-12%,dis,279.98,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Mede 200g,https://cenoteka.rs/p/gumene-bombone-haribo-mede-200g/,-12%,univerexport,294.99,False,page003,03-10-2025,14:46:08
bombone,Bombone KRAŠ pepermint 100g,https://cenoteka.rs/p/bombone-kras-pepermint-100g/,-17%,idea,127.99,True,page003,03-10-2025,14:46:08
bombone,Bombone KRAŠ pepermint 100g,https://cenoteka.rs/p/bombone-kras-pepermint-100g/,-17%,roda,127.99,True,page003,03-10-2025,14:46:08
bombone,Bombone KRAŠ pepermint 100g,https://cenoteka.rs/p/bombone-kras-pepermint-100g/,-17%,maxi,129.99,False,page003,03-10-2025,14:46:08
bombone,Bombone KRAŠ pepermint 100g,https://cenoteka.rs/p/bombone-kras-pepermint-100g/,-17%,dis,149.99,False,page003,03-10-2025,14:46:08
bombone,Bombone KRAŠ pepermint 100g,https://cenoteka.rs/p/bombone-kras-pepermint-100g/,-17%,tempo,150.49,False,page003,03-10-2025,14:46:08
bombone,Bombone KRAŠ pepermint 100g,https://cenoteka.rs/p/bombone-kras-pepermint-100g/,-17%,univerexport,154.99,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Rainbow 37.5g,https://cenoteka.rs/p/bombone-mentos-rainbow-375g/,-20%,idea,71.99,True,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Rainbow 37.5g,https://cenoteka.rs/p/bombone-mentos-rainbow-375g/,-20%,roda,71.99,True,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Rainbow 37.5g,https://cenoteka.rs/p/bombone-mentos-rainbow-375g/,-20%,tempo,85.49,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Rainbow 37.5g,https://cenoteka.rs/p/bombone-mentos-rainbow-375g/,-20%,maxi,85.49,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Rainbow 37.5g,https://cenoteka.rs/p/bombone-mentos-rainbow-375g/,-20%,dis,85.56,False,page003,03-10-2025,14:46:08
bombone,Bombone MENTOS Rainbow 37.5g,https://cenoteka.rs/p/bombone-mentos-rainbow-375g/,-20%,univerexport,89.99,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 90g,https://cenoteka.rs/p/bombone-mandms-cokolada-90g/,-13%,idea,175.99,True,page003,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 90g,https://cenoteka.rs/p/bombone-mandms-cokolada-90g/,-13%,roda,175.99,True,page003,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 90g,https://cenoteka.rs/p/bombone-mandms-cokolada-90g/,-13%,dis,199.98,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 90g,https://cenoteka.rs/p/bombone-mandms-cokolada-90g/,-13%,univerexport,199.99,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 90g,https://cenoteka.rs/p/bombone-mandms-cokolada-90g/,-13%,maxi,201.49,False,page003,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 90g,https://cenoteka.rs/p/bombone-mandms-cokolada-90g/,-13%,tempo,201.49,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro limun i đumbir 100g,https://cenoteka.rs/p/bombone-pionir-negro-limun-i-djumbir-100g/,-13%,idea,102.99,True,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro limun i đumbir 100g,https://cenoteka.rs/p/bombone-pionir-negro-limun-i-djumbir-100g/,-13%,roda,102.99,True,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro limun i đumbir 100g,https://cenoteka.rs/p/bombone-pionir-negro-limun-i-djumbir-100g/,-13%,dis,109.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro limun i đumbir 100g,https://cenoteka.rs/p/bombone-pionir-negro-limun-i-djumbir-100g/,-13%,tempo,115.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro limun i đumbir 100g,https://cenoteka.rs/p/bombone-pionir-negro-limun-i-djumbir-100g/,-13%,maxi,115.99,False,page003,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro limun i đumbir 100g,https://cenoteka.rs/p/bombone-pionir-negro-limun-i-djumbir-100g/,-13%,univerexport,117.99,False,page003,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Maoam Bloxx 22g,https://cenoteka.rs/p/gumene-bombone-haribo-maoam-bloxx-22g/,-10%,maxi,40.49,True,page004,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Maoam Bloxx 22g,https://cenoteka.rs/p/gumene-bombone-haribo-maoam-bloxx-22g/,-10%,tempo,40.49,True,page004,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Maoam Bloxx 22g,https://cenoteka.rs/p/gumene-bombone-haribo-maoam-bloxx-22g/,-10%,idea,42.24,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Maoam Bloxx 22g,https://cenoteka.rs/p/gumene-bombone-haribo-maoam-bloxx-22g/,-10%,roda,42.24,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Maoam Bloxx 22g,https://cenoteka.rs/p/gumene-bombone-haribo-maoam-bloxx-22g/,-10%,univerexport,42.99,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone HARIBO Maoam Bloxx 22g,https://cenoteka.rs/p/gumene-bombone-haribo-maoam-bloxx-22g/,-10%,aksa,45.0,False,page004,03-10-2025,14:46:08
bombone,Bombone SWISSLION Bonny top 25g,https://cenoteka.rs/p/bombone-swisslion-bonny-top-25g/,-23%,dis,39.99,True,page004,03-10-2025,14:46:08
bombone,Bombone SWISSLION Bonny top 25g,https://cenoteka.rs/p/bombone-swisslion-bonny-top-25g/,-23%,roda,50.56,False,page004,03-10-2025,14:46:08
bombone,Bombone SWISSLION Bonny top 25g,https://cenoteka.rs/p/bombone-swisslion-bonny-top-25g/,-23%,idea,50.56,False,page004,03-10-2025,14:46:08
bombone,Bombone SWISSLION Bonny top 25g,https://cenoteka.rs/p/bombone-swisslion-bonny-top-25g/,-23%,univerexport,50.99,False,page004,03-10-2025,14:46:08
bombone,Bombone SWISSLION Bonny top 25g,https://cenoteka.rs/p/bombone-swisslion-bonny-top-25g/,-23%,maxi,51.99,False,page004,03-10-2025,14:46:08
bombone,Bombone SWISSLION Bonny top 25g,https://cenoteka.rs/p/bombone-swisslion-bonny-top-25g/,-23%,tempo,51.99,False,page004,03-10-2025,14:46:08
bombone,Bombone ORBIT strong mint 16kom,https://cenoteka.rs/p/bombone-orbit-strong-mint-16kom/,,maxi,110.49,True,page004,03-10-2025,14:46:08
bombone,Bombone ORBIT strong mint 16kom,https://cenoteka.rs/p/bombone-orbit-strong-mint-16kom/,,tempo,110.49,True,page004,03-10-2025,14:46:08
bombone,Bombone ORBIT strong mint 16kom,https://cenoteka.rs/p/bombone-orbit-strong-mint-16kom/,,univerexport,112.99,False,page004,03-10-2025,14:46:08
bombone,Bombone ORBIT strong mint 16kom,https://cenoteka.rs/p/bombone-orbit-strong-mint-16kom/,,idea,114.93,False,page004,03-10-2025,14:46:08
bombone,Bombone ORBIT strong mint 16kom,https://cenoteka.rs/p/bombone-orbit-strong-mint-16kom/,,roda,114.93,False,page004,03-10-2025,14:46:08
bombone,Bombone ORBIT strong mint 16kom,https://cenoteka.rs/p/bombone-orbit-strong-mint-16kom/,,dis,114.93,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 45g,https://cenoteka.rs/p/bombone-mandms-cokolada-45g/,-21%,univerexport,94.99,True,page004,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 45g,https://cenoteka.rs/p/bombone-mandms-cokolada-45g/,-21%,dis,109.99,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 45g,https://cenoteka.rs/p/bombone-mandms-cokolada-45g/,-21%,maxi,112.49,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 45g,https://cenoteka.rs/p/bombone-mandms-cokolada-45g/,-21%,tempo,112.49,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 45g,https://cenoteka.rs/p/bombone-mandms-cokolada-45g/,-21%,roda,114.99,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's čokolada 45g,https://cenoteka.rs/p/bombone-mandms-cokolada-45g/,-21%,idea,119.99,False,page004,03-10-2025,14:46:08
bombone,Bombone KRAŠ Kiki voćne 200g,https://cenoteka.rs/p/bombone-kras-kiki-vocne-200g/,,dis,270.0,True,page004,03-10-2025,14:46:08
bombone,Bombone KRAŠ Kiki voćne 200g,https://cenoteka.rs/p/bombone-kras-kiki-vocne-200g/,,tempo,274.99,False,page004,03-10-2025,14:46:08
bombone,Bombone KRAŠ Kiki voćne 200g,https://cenoteka.rs/p/bombone-kras-kiki-vocne-200g/,,maxi,274.99,False,page004,03-10-2025,14:46:08
bombone,Bombone KRAŠ Kiki voćne 200g,https://cenoteka.rs/p/bombone-kras-kiki-vocne-200g/,,idea,275.01,False,page004,03-10-2025,14:46:08
bombone,Bombone KRAŠ Kiki voćne 200g,https://cenoteka.rs/p/bombone-kras-kiki-vocne-200g/,,roda,275.01,False,page004,03-10-2025,14:46:08
bombone,Bombone KRAŠ Kiki voćne 200g,https://cenoteka.rs/p/bombone-kras-kiki-vocne-200g/,,univerexport,283.99,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro Karamela 100g,https://cenoteka.rs/p/bombone-pionir-negro-karamela-100g/,-6%,dis,109.99,True,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro Karamela 100g,https://cenoteka.rs/p/bombone-pionir-negro-karamela-100g/,-6%,tempo,114.49,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro Karamela 100g,https://cenoteka.rs/p/bombone-pionir-negro-karamela-100g/,-6%,maxi,114.49,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro Karamela 100g,https://cenoteka.rs/p/bombone-pionir-negro-karamela-100g/,-6%,idea,114.75,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro Karamela 100g,https://cenoteka.rs/p/bombone-pionir-negro-karamela-100g/,-6%,roda,114.75,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro Karamela 100g,https://cenoteka.rs/p/bombone-pionir-negro-karamela-100g/,-6%,univerexport,116.99,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 90g,https://cenoteka.rs/p/bombone-mandms-kikiriki-90g/,-13%,idea,175.99,True,page004,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 90g,https://cenoteka.rs/p/bombone-mandms-kikiriki-90g/,-13%,roda,175.99,True,page004,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 90g,https://cenoteka.rs/p/bombone-mandms-kikiriki-90g/,-13%,dis,199.98,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 90g,https://cenoteka.rs/p/bombone-mandms-kikiriki-90g/,-13%,univerexport,199.99,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 90g,https://cenoteka.rs/p/bombone-mandms-kikiriki-90g/,-13%,maxi,201.49,False,page004,03-10-2025,14:46:08
bombone,Bombone M&M's kikiriki 90g,https://cenoteka.rs/p/bombone-mandms-kikiriki-90g/,-13%,tempo,201.49,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro to go 100g,https://cenoteka.rs/p/bombone-pionir-negro-to-go-100g/,-16%,idea,142.99,True,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro to go 100g,https://cenoteka.rs/p/bombone-pionir-negro-to-go-100g/,-16%,roda,142.99,True,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro to go 100g,https://cenoteka.rs/p/bombone-pionir-negro-to-go-100g/,-16%,tempo,161.49,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro to go 100g,https://cenoteka.rs/p/bombone-pionir-negro-to-go-100g/,-16%,maxi,161.49,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro to go 100g,https://cenoteka.rs/p/bombone-pionir-negro-to-go-100g/,-16%,univerexport,164.99,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Negro to go 100g,https://cenoteka.rs/p/bombone-pionir-negro-to-go-100g/,-16%,dis,169.99,False,page004,03-10-2025,14:46:08
bombone,"Bombone PEZ mix 2x8,5g + figurica",https://cenoteka.rs/p/bombone-pez-mix-2x85g-figurica/,-23%,idea,230.99,True,page004,03-10-2025,14:46:08
bombone,"Bombone PEZ mix 2x8,5g + figurica",https://cenoteka.rs/p/bombone-pez-mix-2x85g-figurica/,-23%,roda,230.99,True,page004,03-10-2025,14:46:08
bombone,"Bombone PEZ mix 2x8,5g + figurica",https://cenoteka.rs/p/bombone-pez-mix-2x85g-figurica/,-23%,maxi,285.49,False,page004,03-10-2025,14:46:08
bombone,"Bombone PEZ mix 2x8,5g + figurica",https://cenoteka.rs/p/bombone-pez-mix-2x85g-figurica/,-23%,tempo,285.49,False,page004,03-10-2025,14:46:08
bombone,"Bombone PEZ mix 2x8,5g + figurica",https://cenoteka.rs/p/bombone-pez-mix-2x85g-figurica/,-23%,dis,285.66,False,page004,03-10-2025,14:46:08
bombone,"Bombone PEZ mix 2x8,5g + figurica",https://cenoteka.rs/p/bombone-pez-mix-2x85g-figurica/,-23%,univerexport,300.99,False,page004,03-10-2025,14:46:08
bombone,Bombone TIC TAC Mint 18g,https://cenoteka.rs/p/bombone-tic-tac-mint-18g/,-8%,dis,58.99,True,page004,03-10-2025,14:46:08
bombone,Bombone TIC TAC Mint 18g,https://cenoteka.rs/p/bombone-tic-tac-mint-18g/,-8%,tempo,60.0,False,page004,03-10-2025,14:46:08
bombone,Bombone TIC TAC Mint 18g,https://cenoteka.rs/p/bombone-tic-tac-mint-18g/,-8%,maxi,60.0,False,page004,03-10-2025,14:46:08
bombone,Bombone TIC TAC Mint 18g,https://cenoteka.rs/p/bombone-tic-tac-mint-18g/,-8%,idea,61.02,False,page004,03-10-2025,14:46:08
bombone,Bombone TIC TAC Mint 18g,https://cenoteka.rs/p/bombone-tic-tac-mint-18g/,-8%,roda,61.02,False,page004,03-10-2025,14:46:08
bombone,Bombone TIC TAC Mint 18g,https://cenoteka.rs/p/bombone-tic-tac-mint-18g/,-8%,univerexport,63.99,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol 100g,https://cenoteka.rs/p/bombone-pionir-menthol-100g/,,tempo,62.99,True,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol 100g,https://cenoteka.rs/p/bombone-pionir-menthol-100g/,,maxi,62.99,True,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol 100g,https://cenoteka.rs/p/bombone-pionir-menthol-100g/,,idea,63.45,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol 100g,https://cenoteka.rs/p/bombone-pionir-menthol-100g/,,roda,63.45,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol 100g,https://cenoteka.rs/p/bombone-pionir-menthol-100g/,,univerexport,64.0,False,page004,03-10-2025,14:46:08
bombone,Bombone PIONIR Menthol 100g,https://cenoteka.rs/p/bombone-pionir-menthol-100g/,,dis,64.99,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone FINI Marshmallow 100g,https://cenoteka.rs/p/gumene-bombone-fini-marshmallow-100g/,-6%,dis,140.15,True,page004,03-10-2025,14:46:08
bombone,Gumene bombone FINI Marshmallow 100g,https://cenoteka.rs/p/gumene-bombone-fini-marshmallow-100g/,-6%,tempo,143.99,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone FINI Marshmallow 100g,https://cenoteka.rs/p/gumene-bombone-fini-marshmallow-100g/,-6%,maxi,143.99,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone FINI Marshmallow 100g,https://cenoteka.rs/p/gumene-bombone-fini-marshmallow-100g/,-6%,univerexport,147.99,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone FINI Marshmallow 100g,https://cenoteka.rs/p/gumene-bombone-fini-marshmallow-100g/,-6%,idea,148.9,False,page004,03-10-2025,14:46:08
bombone,Gumene bombone FINI Marshmallow 100g,https://cenoteka.rs/p/gumene-bombone-fini-marshmallow-100g/,-6%,roda,148.9,False,page004,03-10-2025,14:46:08
bombone,Bombone MENTOS Mint 38g,https://cenoteka.rs/p/bombone-mentos-mint-38g/,-20%,idea,71.99,True,page004,03-10-2025,14:46:08
bombone,Bombone MENTOS Mint 38g,https://cenoteka.rs/p/bombone-mentos-mint-38g/,-20%,roda,71.99,True,page004,03-10-2025,14:46:08
bombone,Bombone MENTOS Mint 38g,https://cenoteka.rs/p/bombone-mentos-mint-38g/,-20%,tempo,85.49,False,page004,03-10-2025,14:46:08
bombone,Bombone MENTOS Mint 38g,https://cenoteka.rs/p/bombone-mentos-mint-38g/,-20%,maxi,85.49,False,page004,03-10-2025,14:46:08
