,date,time,longitude,latitude,attack_type,location_description,country,eez_country,shore_distance,shore_longitude,shore_latitude,attack_description,vessel_name,vessel_type,vessel_status,data_source,region,country_name
3933,2007-11-04,,88.0167,21.6667,Boarded,"Hoogli River, Sagar Roads Anchorage, India",IND,IND,2.649064198397016,88.04224694100003,21.66815827000005,,Southern Zebra,,Anchored,mappingpiracy,South Asia,India
3934,2007-11-04,,7.15,4.4265,Boarded,"Bonny River, Niger Delta, Nigeria",NGA,NGA,1.197068111639661,7.147715691000087,4.415920315000051,,Seamark,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
3935,2007-11-05,,34.8333,-19.821,Boarded,"Beira Container Terminal, Mozambique",MOZ,MOZ,0.9180735631474396,34.832774285000085,-19.829278252999927,,Border,,Berthed,mappingpiracy,Sub-Saharan Africa,Mozambique
3936,2007-11-06,,99.77,3.92,Attempted,Malacca Straits,IDN,IDN,70.13394581385894,99.42090905000003,3.391546942000048,,Bow Fertility,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
3937,2007-11-06,,159.96,-9.4288,Boarded,"Off Point Cruz, Solomon Islands",SLB,SLB,0.6570649131849774,159.9609481130001,-9.434665622999944,,Quan Yong 168,,Anchored,mappingpiracy,East Asia & Pacific,Solomon Islands
3938,2007-11-11,,-57.1034,5.8689,Boarded,"Corentyne River, Suriname",SUR,SUR,1.6046863663863808,-57.11384695299995,5.858844279000039,,,,Steaming,mappingpiracy,Latin America & Caribbean,Suriname
3939,2007-11-11,,107.0167,10.5833,Boarded,"Berth 'A', Phu My Port, Vietnam",VNM,VNM,0.8116544683988653,107.02271569100004,10.587591864000046,,Marinus Green,,Berthed,mappingpiracy,East Asia & Pacific,Vietnam
3940,2007-11-19,,105.3833,3.2167,Boarded,"Off Mangkai Island, Indonesia",IDN,IDN,38.11787046013531,105.68873131600004,3.0599632830000587,,Selendang Sari,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
3941,2007-11-21,,6.3,6.2,Boarded,"Lagos, Nigeria",NGA,NGA,103.2831603906665,5.639903191000087,5.540187893000052,,Champion Polar,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
3942,2007-11-24,,3.3533,6.2967,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,10.89662596463848,3.326182488000086,6.391424872000073,,Paris,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3943,2007-11-28,,3.3767,6.45,Boarded,"Lagos Roads, Nigeria",NGA,NGA,0.7458489210053331,3.373871290000068,6.456122137000079,,Athlos,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3944,2007-11-29,,98.8,3.85,Boarded,"Belawan, Indonesia",IDN,IDN,11.165900545866393,98.71062259200004,3.80377838700008,,Gandari,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
3945,2007-12-07,,3.3667,6.2333,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,18.052223665483755,3.326182488000086,6.391424872000073,,Frederike Oldendorff,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
3946,2007-12-09,,39.5333,-6.7333,Boarded,"Port of Dar Es Salaam, Tanzania",TZA,TZA,15.716135283137724,39.46452884200005,-6.857679945999905,,Jasper S,,Steaming,mappingpiracy,Sub-Saharan Africa,Tanzania
3947,2007-12-09,,-55.2148,6.2105,Boarded,"16NM Off Shore, Suriname",SUR,SUR,27.16639683809638,-55.116851365999935,5.985256252000056,,,,Steaming,mappingpiracy,Latin America & Caribbean,Suriname
3948,2007-12-16,,-13.95,8.8083,Boarded,Off Sierra Leone,GIN,GIN,74.36739051949134,-13.321603969999956,9.05662669500009,,Jamal Massry,,Steaming,mappingpiracy,Sub-Saharan Africa,Guinea
3949,2007-12-17,,120.875,14.5867,Boarded,"Manila North Anchorage, Philippines",PHL,PHL,8.601707676446658,120.95020592500008,14.612779039000088,,Hyundai Concord,,Anchored,mappingpiracy,East Asia & Pacific,Philippines
3950,2007-12-24,,3.4167,6.4167,Boarded,"Apapa Berth No. 20, Lagos Port, Nigeria",NGA,NGA,0.5756149463137874,3.421153191000087,6.414007880000042,,Althea,,Berthed,mappingpiracy,Sub-Saharan Africa,Nigeria
3951,2007-12-25,,117.2283,-1.1502,Boarded,"Samarinda Anchorage, Indonesia",IDN,IDN,18.421957449590355,117.06519616000004,-1.1218401019999078,,Costantinoupolis,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
3952,2007-12-28,,3.3333,6.3333,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,6.47596432327727,3.326182488000086,6.391424872000073,,Jag Payal,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3953,2007-12-31,,3.305,6.2683,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,13.816347690679114,3.326182488000086,6.391424872000073,,Kriton,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3954,2007-12-31,,3.4167,6.4167,Boarded,"Berth No. 2 Apapa, Lagos, Nigeria",NGA,NGA,0.5756149463137874,3.421153191000087,6.414007880000042,,Althea,,Berthed,mappingpiracy,Sub-Saharan Africa,Nigeria
3955,2008-01-04,,107.1233,20.8633,Boarded,"Vinh Ha Long Inner Anchorage, Haiphong, Vietnam",VNM,VNM,5.96145668751226,107.08716881600004,20.821519273000035,,SYMS Husshan,,Steaming,mappingpiracy,East Asia & Pacific,Vietnam
3956,2008-01-04,,3.3783,6.27,Attempted,"7.5nm off shore Lagos, Nigeria",NGA,NGA,14.137907663807496,3.38453209700009,6.397691148000092,,Althea,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3957,2008-01-05,,82.445,16.9967,Boarded,"Kakinada Roads, India",IND,IND,11.161424825519738,82.34888756600003,16.95648834800005,,Acavus,,Anchored,mappingpiracy,South Asia,India
3958,2008-01-07,,34.8295,-19.7998,Boarded,"Berth No.5, Beira Port, Mozambique",MOZ,MOZ,0.2349059802199225,34.82740319100009,-19.80055103999996,,W-O Noroe,,Berthed,mappingpiracy,Sub-Saharan Africa,Mozambique
3959,2008-01-08,,0.0063,5.6223,Boarded,"Tema Anchorage, Ghana (Located port coordinates)",GHA,GHA,3.1970489794646104,0.0345158210000704,5.62836334800005,,Risanger,,Anchored,mappingpiracy,Sub-Saharan Africa,Ghana
3960,2008-01-09,,6.8012,4.0558,Boarded,"Bonny River, Nigeria (Coded as Port Harcourt; used coordinates from other incidents)",NGA,NGA,31.448194363110407,6.774587436000047,4.338934637000079,,Bourbon,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
3961,2008-01-10,,103.575,1.0933,Attempted,"Phillip Channel, Singapore Straits",IDN,IDN,16.932624442105855,103.43140709700003,1.042710679000038,,Lion City River,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
3962,2008-01-14,,13.3133,-8.715,Boarded,"Luanda Anchorage, Angola",AGO,AGO,4.879405537892289,13.294200066000087,-8.75481536299992,,Global Patriot,,Anchored,mappingpiracy,Sub-Saharan Africa,Angola
3963,2008-01-15,,-64.65,11.05,Boarded,"Bahia de Robledal, Isla de Margarita, Venezuela",VEN,VEN,27.920199011689625,-64.40855872299994,10.96747467700004,,Ti Ve,,,mappingpiracy,Latin America & Caribbean,"Venezuela, RB"
3964,2008-01-16,,82.4043,16.9695,Boarded,"Kakinada Roads, India",IND,IND,5.901299442883016,82.36117597700007,16.936021226000037,,Gondwana,,Steaming,mappingpiracy,South Asia,India
3965,2008-01-18,,3.3538,6.3462,Boarded,"3nm off Lagos, Nigeria",NGA,NGA,5.860840863637158,3.326182488000086,6.391424872000073,,Scottish Bard,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3966,2008-01-19,,108.0682,-1.7485,Boarded,"Karimata Straits, Indonesia",IDN,IDN,67.87767877772873,108.67725670700004,-1.7137997379999206,,PU 2406 & PU 3006,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
3967,2008-01-23,,13.2733,-8.77,Boarded,"Luanda Inner Anchorage, Angola",AGO,AGO,0.81623452529082,13.280528191000087,-8.771661065999922,,Global Patriot,,Anchored,mappingpiracy,Sub-Saharan Africa,Angola
3968,2008-01-27,,-9.5928,30.4257,Attempted,"Agadir Port, Morocco (Located port coordinates)",MAR,MAR,2.9786413760122734,-9.61164303299995,30.40436432500008,,Safmarine Memling,,Berthed,mappingpiracy,Middle East & North Africa,Morocco
3969,2008-01-29,,82.0317,6.0133,Attempted,Sri Lanka,LKA,LKA,62.57720560196862,81.65007571700005,6.430853583000044,,Cobra,,Steaming,mappingpiracy,South Asia,Sri Lanka
3970,2008-01-29,,116.2765,3.2103,Boarded,"Pulau Laut Anchorage, Indonesia",IDN,IDN,93.94018779658433,117.03052819100004,3.59438711100006,,Princess Nadia,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
3971,2008-01-30,,3.4115,6.2937,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,11.880932398948676,3.38453209700009,6.397691148000092,,Scottish Bard,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3972,2008-01-30,,-4.0,5.2932,Boarded,"Abidjan Inner Anchorage, Ivory Coast (Used coordinates from other incidents)",CIV,CIV,1.2649805119653,-3.999623175999943,5.304632880000042,,Go Friendship,,Anchored,mappingpiracy,Sub-Saharan Africa,Côte d'Ivoire
3973,2008-01-31,,8.6,3.2,Boarded,"15nm SW off Bioko Island, Equatorial Guinea (Georeferenced location placed incident in coastal waters of Milabo)",GNQ,GNQ,3.958105233180922,8.627614780000044,3.2226016300000424,,Elbia,,Steaming,mappingpiracy,Sub-Saharan Africa,Equatorial Guinea
3974,2008-01-31,,-77.1967,-12.03,Boarded,"Callao No.1 Anchorage, Peru",PER,PER,4.179936456924686,-77.16649329299992,-12.05331796699994,,Samsun Earnest,,Anchored,mappingpiracy,Latin America & Caribbean,Peru
3975,2008-02-01,,3.445,6.125,Boarded,"Berth Tin Can No.4, Lagos Port, Nigeria (Used coordinates from other incidents)",NGA,NGA,30.88968209077009,3.38453209700009,6.397691148000092,,Emilia,,Berthed,mappingpiracy,Sub-Saharan Africa,Nigeria
3976,2008-02-01,,99.5833,4.0,Attempted,Malacca Straits,IDN,IDN,66.77745896344608,99.27003805900006,3.4845857720000595,,Jasagisan,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
3977,2008-02-01,,51.3933,12.9167,Attempted,"65nm NNE of Somalian Coast, Cape Raas Caseyr, Gulf of Aden",YEM,YEM,104.84778365514588,52.06411842300008,12.235473303000049,,Oriental Green,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
3978,2008-02-01,,51.4,12.95,Hijacked,"N/NE of Somalian Coast, Cape Raas Caseyr, Gulf of Aden",YEM,YEM,107.0308469884026,52.06411842300008,12.235473303000049,,Svitzer Korsakov,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
3979,2008-02-03,,39.3333,-6.7667,Boarded,"Dar Es Salaam Anchorage Area 4, Tanzania",TZA,TZA,5.527423524496533,39.28443444100009,-6.756117445999905,,MSC Emilia S,,Anchored,mappingpiracy,Sub-Saharan Africa,Tanzania
3980,2008-02-06,,-77.1405,-12.0407,Boarded,"Callao Anchorage No. 1, Peru (Used coordinates from other incidents)",PER,PER,1.6009006446325318,-77.15510006399995,-12.038995049999926,,Cap Vilano,,Anchored,mappingpiracy,Latin America & Caribbean,Peru
3981,2008-02-09,,70.0015,22.7783,Boarded,"Kandlia Outer Anchorage, India",IND,IND,12.797641412434466,69.99691816500007,22.893784898000035,,Bow Clipper,,Anchored,mappingpiracy,South Asia,India
3982,2008-02-13,,91.6,22.4167,Boarded,"Chittagong Anchorage C, Bangladesh",BGD,BGD,4.290407399802822,91.56363308400006,22.435621052000045,,Kota Tegap,,Anchored,mappingpiracy,South Asia,Bangladesh
3983,2008-02-14,,39.73,-6.725,Boarded,"20nm off Tanzania Coast, Tanzania",TZA,TZA,32.39646953614555,39.471690300000034,-6.863376559999949,,Safmarine Cotonou,,Steaming,mappingpiracy,Sub-Saharan Africa,Tanzania
3984,2008-02-17,,118.0833,5.8,Boarded,"Berth No. 2, Sandakan Port, Malaysia (Located port coordinates)",MYS,MYS,1.7181806661693697,118.08106530000008,5.815375067000048,,Shahrazade Dream,,Berthed,mappingpiracy,East Asia & Pacific,Malaysia
3985,2008-02-20,,78.2717,8.7633,Boarded,"Tuticorin Anchorage, India",IND,IND,6.22334398276467,78.21517988400007,8.765448309000078,,Tiamjin,,Anchored,mappingpiracy,South Asia,India
3986,2008-02-21,,3.34,6.3067,Attempted,"Lagos Anchorage, Nigeria",NGA,NGA,9.493445368081238,3.326182488000086,6.391424872000073,,London Star,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3987,2008-02-21,,3.3917,6.4383,Boarded,"Apapa Berth No.12, Lagos, Nigeria",NGA,NGA,0.9451023399071492,3.3990991550000444,6.434027411000045,,Happy River,,Berthed,mappingpiracy,Sub-Saharan Africa,Nigeria
3988,2008-03-02,,3.3423,6.305,Boarded,"Lagos Lighthouse Anchorage, Nigeria",NGA,NGA,9.72248023292754,3.326182488000086,6.391424872000073,,London Star,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
3989,2008-03-02,,57.6483,4.67,Attempted,930nm off Somalia Coast,SOM,,915.3628456452676,50.63363691500007,9.073187567000048,,Eide Trader,,Steaming,mappingpiracy,Sub-Saharan Africa,Somalia
3990,2008-03-02,,40.6667,-14.5267,Boarded,"Nacala Bay Anchorage, Mozambique (Located port coordinates)",MOZ,MOZ,0.3490385872427349,40.66529381600009,-14.523858330999929,,BW Orinoco,,Anchored,mappingpiracy,Sub-Saharan Africa,Mozambique
3991,2008-03-04,,3.4033,6.3917,Attempted,"Off Lagos, Nigeria",NGA,NGA,2.1794678592249483,3.38453209700009,6.397691148000092,,Jeannie,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
3992,2008-03-04,,124.3067,3.2867,Attempted,Indonesia,IDN,IDN,130.81578951040092,125.42115319100004,3.668036200000074,,Murshidabad,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
3993,2008-03-04,,91.7667,22.1667,Boarded,"Ruby Cement Jetty, Chittagong, Bangladesh (Used Chittagong Anchorage coordinates from other incidents)",BGD,BGD,5.0077523440681535,91.81299889400005,22.18032461100006,,Theodor,,Berthed,mappingpiracy,South Asia,Bangladesh
3994,2008-03-05,,70.0417,22.825,Boarded,"Kandia Outer Anchorage, India",IND,IND,8.896441796879245,69.99691816500007,22.893784898000035,,Atlantic Star,,Anchored,mappingpiracy,South Asia,India
3995,2008-03-08,,98.6923,3.7852,Boarded,"Berth Jetty No. 106, Belawan Port, Indonesia (Used coordinates from other incidents)",IDN,IDN,2.89181719268794,98.71062259200004,3.80377838700008,,Motivator,,Berthed,mappingpiracy,East Asia & Pacific,Indonesia
3996,2008-03-09,,39.8583,-6.53,Boarded,"35nm off Dar Es Salaam Pilot Station, Tanzania",TZA,TZA,34.14953901810206,39.56950931100005,-6.420830987999921,,Nordstar,,Steaming,mappingpiracy,Sub-Saharan Africa,Tanzania
3997,2008-03-09,,119.924,18.0617,Attempted,"Off Luzon, Philippines",PHL,PHL,55.73182916401903,120.42790774800004,17.91665273600006,,Taizan,,Steaming,mappingpiracy,East Asia & Pacific,Philippines
3998,2008-03-12,,7.814,4.4284,Boarded,"Enroute from Calabar to Port Harcourt, Nigeria",NGA,NGA,10.55442692767622,7.757090691000087,4.504868882000039,,Berger Explorer,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
3999,2008-03-17,,121.9,14.4825,Boarded,"Enroute Cagbalite, Mauban and Balisen, Polilio Island, Philippines",PHL,PHL,17.965644691111844,121.94019616000004,14.64008209800005,,Baby Renze,,Steaming,mappingpiracy,East Asia & Pacific,Philippines
4000,2008-03-18,,50.245,12.8867,Attempted,Gulf of Aden,SOM,SOM,111.7669812639598,50.64112389400003,11.954413153000075,,Front Lady,,Steaming,mappingpiracy,Sub-Saharan Africa,Somalia
4001,2008-03-19,,39.1833,-5.0167,Boarded,"Tanga Anchorage, Tanzania",TZA,TZA,5.715473617828394,39.13217207100007,-5.0101864559999285,,MOL Rise,,Anchored,mappingpiracy,Sub-Saharan Africa,Tanzania
4002,2008-03-23,,0.0333,5.5667,Boarded,"Tema Anchorage, Ghana",GHA,GHA,6.820361849179376,0.0345158210000704,5.62836334800005,,Tristar Kuwait,,Anchored,mappingpiracy,Sub-Saharan Africa,Ghana
4003,2008-03-24,,91.8067,22.2767,Boarded,"Chittagong TSP Jetty, Bangladesh",BGD,BGD,0.2968956503512582,91.80453535200007,22.27846914300005,,Butet,,Berthed,mappingpiracy,South Asia,Bangladesh
4004,2008-03-24,,105.1833,2.875,Boarded,"Off Anambas Island, Indonesia",IDN,IDN,56.96366449094662,105.69556725400004,2.884588934000078,,Ocean Seal,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
4005,2008-03-28,,70.0772,22.7863,Boarded,"Kandia Outer Anchorage, India",IND,IND,14.47710642242626,69.99691816500007,22.893784898000035,,Fantasy I,,Anchored,mappingpiracy,South Asia,India
4006,2008-03-29,,50.7467,14.2017,Attempted,Gulf of Aden,YEM,YEM,91.06391313192518,50.34302819100009,14.924750067000048,,Name Withheld,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
4007,2008-03-31,,52.1667,12.1667,Hijacked,"Abd Al-Kuri Island, Gulf of Aden",YEM,YEM,1.4545198011124798,52.175791863000086,12.176336981000077,,Lina 2,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
4008,2008-04-01,,49.3132,13.7635,Attempted,Gulf of Aden,YEM,YEM,66.85912284303046,48.852549675000034,14.16697825700004,,Sunshine Sky,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
4009,2008-04-01,,49.1667,14.5,Hijacked,"75nm S of Mukalla Port, Gulf of Aden",YEM,YEM,2.0958235050696383,49.171885613000086,14.51825592700004,,Brum Ocean,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
4010,2008-04-02,,13.0518,-5.8658,Boarded,"Boma Anchorage, Democratic Republic of Congo (Located port coordinates)",COD,AGO,1.7440293769223914,13.067227051000089,-5.862628662999953,,Nova Flandria,,Anchored,mappingpiracy,Sub-Saharan Africa,"Congo, Dem. Rep."
4011,2008-04-02,,91.7667,22.1667,Boarded,"Chittagong Anchorage Bravo, Bangladesh (Used Chittagong Anchorage coordinates from other incidents)",BGD,BGD,5.0077523440681535,91.81299889400005,22.18032461100006,,Tabago Bay,,Anchored,mappingpiracy,South Asia,Bangladesh
4012,2008-04-04,,50.2438,13.214,Hijacked,Gulf of Aden,SOM,SOM,145.87933307370133,50.64112389400003,11.954413153000075,,Le Ponant,,Steaming,mappingpiracy,Sub-Saharan Africa,Somalia
4013,2008-04-06,,4.7167,5.295,Attempted,"Off Escravos, Nigeria",NGA,NGA,58.02317114416689,5.1980086600000845,5.501450914000088,,Genmar George T,,Steaming,mappingpiracy,Sub-Saharan Africa,Nigeria
4014,2008-04-08,,39.3417,-6.7733,Boarded,"Dar Es Salaam Anchorage No.6, Tanzania",TZA,TZA,5.63662460820049,39.32650800900007,-6.82195403399993,,Hudson River,,Anchored,mappingpiracy,Sub-Saharan Africa,Tanzania
4015,2008-04-11,,120.8383,14.5183,Boarded,"Manila Bay, Philippines",PHL,PHL,7.840366215870445,120.87794030000008,14.45888906500005,,Kuwana,,Anchored,mappingpiracy,East Asia & Pacific,Philippines
4016,2008-04-13,,105.4333,3.2167,Boarded,"12nm off Mangkai Island, Indonesia",IDN,IDN,33.264028361360936,105.68873131600004,3.0599632830000587,,Spar Cetus,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
4017,2008-04-13,,105.4447,3.2697,Boarded,"Off Mangkai Island, Indonesia",IDN,IDN,35.68758963352151,105.68873131600004,3.0599632830000587,,Monalisa,,Steaming,mappingpiracy,East Asia & Pacific,Indonesia
4018,2008-04-14,,3.3733,6.2883,Boarded,"Lagos Anchorage, Nigeria",NGA,NGA,12.16099533733606,3.38453209700009,6.397691148000092,,Sumy,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
4019,2008-04-16,,106.8967,-6.0317,Boarded,"Tanjung Priok, Indonesia",IDN,IDN,10.211667565750895,106.83773847700007,-6.102715752999927,,Yangon Star,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
4020,2008-04-17,,3.445,6.125,Boarded,"Apapa-Tin Can Island, Nigeria (Used coordinates from other incidents)",NGA,NGA,30.88968209077009,3.38453209700009,6.397691148000092,,Claes Maersk,,Berthed,mappingpiracy,Sub-Saharan Africa,Nigeria
4021,2008-04-17,,3.3733,6.2883,Boarded,"Lagos Anchorage, Nigeria (Used coordinates from other incidents)",NGA,NGA,12.16099533733606,3.38453209700009,6.397691148000092,,Name Withheld,,Anchored,mappingpiracy,Sub-Saharan Africa,Nigeria
4022,2008-04-17,,98.769,3.9385,Boarded,"Belawan Anchorage, Indonesia",IDN,IDN,10.349096890350117,98.70026879800008,3.8753043450000746,,UBT Bay,,Anchored,mappingpiracy,East Asia & Pacific,Indonesia
4023,2008-04-20,,49.1427,-0.104,Hijacked,Somalia,SOM,,443.4984157891132,46.28939863400007,2.696234442000048,,Playa De Bakio,,Steaming,mappingpiracy,Sub-Saharan Africa,Somalia
4024,2008-04-21,,107.05,10.4067,Boarded,"Vung Tau Song Go Gia STS Anchorage, Vietnam (Located port coordinates)",VNM,VNM,3.652740243238133,107.07935631600004,10.391017971000052,,Chelsea Bridge,,Anchored,mappingpiracy,East Asia & Pacific,Vietnam
4025,2008-04-21,,49.1233,13.005,Attempted,Gulf of Aden,YEM,YEM,123.87454853307844,48.69581139400009,14.04360586100006,,Takayama,,Steaming,mappingpiracy,Middle East & North Africa,"Yemen, Rep."
4026,2008-04-21,,49.1867,11.3908,Hijacked,"11km off Bossaso Port, Somalia (Measured 10km due N of Bossaso Port)",SOM,SOM,11.5585767764516,49.23959394600007,11.300279039000088,,Al-Khaleej,,Steaming,mappingpiracy,Sub-Saharan Africa,Somalia
4027,2008-04-22,,39.3417,-6.7733,Boarded,"Dar Es Salaam Anchorage No.1, Tanzania (Used coordinates from other incidents)",TZA,TZA,5.63662460820049,39.32650800900007,-6.82195403399993,,Kapitan Maslov,,Anchored,mappingpiracy,Sub-Saharan Africa,Tanzania
4028,2008-04-22,,72.865,18.9217,Attempted,"H1 Anchorage, Mumbai, India",IND,IND,3.952125029260008,72.82764733200008,18.918361721000053,,Fugro Gauss,,Anchored,mappingpiracy,South Asia,India
4029,2008-04-22,,39.7017,-6.6833,Boarded,"28nm off Dar Es Salaam Pilot Station, Tanzania",TZA,TZA,31.04593915889868,39.54428144600007,-6.45086028399993,,Sean Rickmers,,Anchored,mappingpiracy,Sub-Saharan Africa,Tanzania
4030,2008-04-25,,104.4083,1.5167,Boarded,"16nm N off Horsburg Light House, Malaysia",MYS,MYS,13.69269426557689,104.29371178500004,1.471584377000056,,Pataravarin 2,,Steaming,mappingpiracy,East Asia & Pacific,Malaysia
4031,2008-04-26,,91.7667,22.1667,Boarded,"Chittagong Port, Bangladesh (Used coordinates from other incidents)",BGD,BGD,5.0077523440681535,91.81299889400005,22.18032461100006,,Martha Russ,,Steaming,mappingpiracy,South Asia,Bangladesh
4032,2008-04-27,,1.2833,6.0833,Boarded,"Lome Anchorage, Togo",TGO,TGO,5.740985600255091,1.2710067070000832,6.133734442000048,,Raiatea,,Anchored,mappingpiracy,Sub-Saharan Africa,Togo
